index,video_id,url,character_count,timestamp
1,_akid7uZrOw,https://www.youtube.com/watch?v=_akid7uZrOw,5441,2025-09-09T11:08:22.359090
2,HlAZ5KclUP0,https://www.youtube.com/watch?v=HlAZ5KclUP0,3975,2025-09-09T11:08:23.861950
3,V30JYyaPrjo,https://www.youtube.com/watch?v=V30JYyaPrjo,4520,2025-09-09T11:08:25.484659
4,renTk_sOo2s,https://www.youtube.com/watch?v=renTk_sOo2s,6336,2025-09-09T11:08:27.048339
5,AEbvDC4J8w0,https://www.youtube.com/watch?v=AEbvDC4J8w0,4213,2025-09-09T11:08:28.769604
6,v7KPBUrzIsE,https://www.youtube.com/watch?v=v7KPBUrzIsE,4994,2025-09-09T11:08:30.473894
7,1jDbR0VR3Bk,https://www.youtube.com/watch?v=1jDbR0VR3Bk,7140,2025-09-09T11:08:32.249475
8,0stDn2h2XGM,https://www.youtube.com/watch?v=0stDn2h2XGM,6975,2025-09-09T11:08:33.829188
9,ICPTho3WMkc,https://www.youtube.com/watch?v=ICPTho3WMkc,5610,2025-09-09T11:08:35.302234
10,QujTmd9KoPk,https://www.youtube.com/watch?v=QujTmd9KoPk,4613,2025-09-09T11:08:36.885563
11,IHqiK06nn4Q,https://www.youtube.com/watch?v=IHqiK06nn4Q,4708,2025-09-09T11:08:38.488111
12,D5ULPU6n1dM,https://www.youtube.com/watch?v=D5ULPU6n1dM,5449,2025-09-09T11:08:39.990100
13,HA4b91M0SGQ,https://www.youtube.com/watch?v=HA4b91M0SGQ,5923,2025-09-09T11:08:41.678373
14,ZUiUCYOzYLI,https://www.youtube.com/watch?v=ZUiUCYOzYLI,7314,2025-09-09T11:08:43.205263
15,wL50RLGbtKo,https://www.youtube.com/watch?v=wL50RLGbtKo,10023,2025-09-09T11:08:44.967468
16,892WW4mCr8w,https://www.youtube.com/watch?v=892WW4mCr8w,4990,2025-09-09T11:08:46.483606
17,cFdVchBd0HQ,https://www.youtube.com/watch?v=cFdVchBd0HQ,3674,2025-09-09T11:08:48.030149
18,A9JK9rEz4DU,https://www.youtube.com/watch?v=A9JK9rEz4DU,9763,2025-09-09T11:08:49.568420
19,xB1MYl2SRBA,https://www.youtube.com/watch?v=xB1MYl2SRBA,3348,2025-09-09T11:08:51.259743
20,10YhozHBl54,https://www.youtube.com/watch?v=10YhozHBl54,10850,2025-09-09T11:08:52.868193
21,x9Dv0W6Sx4o,https://www.youtube.com/watch?v=x9Dv0W6Sx4o,4492,2025-09-09T11:08:54.473869
22,lJKYVc-MOyg,https://www.youtube.com/watch?v=lJKYVc-MOyg,4403,2025-09-09T11:08:56.195025
